PunchlistID,항목명,분류,상태,우선순위
PL-2025-001,개별 로봇 와이어 커팅,기계,완료,보통
PL-2025-002,레이져트레커 거치대 고정용 앙카볼트 덮개 구성,기계,완료,보통
PL-2025-003,B 라인 보전용 핸드레일 구성,기계,완료,보통
PL-2025-004,A 라인 보전용 핸드레일 구성,기계,완료,보통
PL-2025-005,test,기계,완료,보통
PL-2025-006,"a라인 메크로(111) 터칭 로직 변경 ( X, Y, Z ) > ( Y, Z )",제어,완료,보통
PL-2025-007,b 라인 터치센싱 초기화 애러상황시 발생,제어,완료,보통
PL-2025-008,A/B라인 블스아이 용접토치 스프레이 적용,기계,완료,보통
PL-2025-009,인터럽트 대기열 가득참 에러,제어,완료,보통
PL-2025-010,a라인 와이어 커터 연장80mm,기계,완료,보통
PL-2025-011,a/b라인 아크타임 적산 ui측 준비,제어,완료,보통
PL-2025-012,b라인_안전하지않는동기화메세지(팬던트),제어,완료,보통
PL-2025-013,A 라인 와이어 컷팅 모션 GUI 관리,제어,완료,보통
PL-2025-014,B라인 팬던트릴 미부착,전기,완료,보통
PL-2025-015,돌림 용접 구간 옵셋 값 개별 적용 가능토록 수정,제어,완료,보통
PL-2025-016,A라인 용접기 -선 발열현상,전기,완료,보통
PL-2025-017,B라인 와이어커팅 및 십자레이져 설치,기계,완료,보통
PL-2025-018,"용접 시작,끝 부분 브레이크 포인트 존재 여부에 따른 모션 이상",제어,완료,보통
PL-2025-019,b라인 ERR지점 재시작 구현,제어,완료,보통
PL-2025-020,A라인 수직용접,제어,진행중,보통
PL-2025-021,[A] 사용자 편의성 UI 개선,제어,완료,보통
PL-2025-022,Access Denied 원인 파악 및 조치 (ABB SDK),제어,완료,보통
PL-2025-023,로봇 자동 운전 조건 진단 ( 용접 활성화 여부 확인 ),제어,진행중,보통
PL-2025-024,A 라인 전장부 잔여 List,전기,완료,보통
PL-2025-025,B 라인 전장부 List,전기,완료,보통
PL-2025-026,컨트롤러 보전용 발판 구성,기계,진행중,보통
PL-2025-027,IN/OUT 차광막 설치,기계,진행중,보통
PL-2025-028,릴/피더기 브라켓 변경,기계,완료,보통
PL-2025-029,와이어 잔량 확인 센서 제작,기계,완료,보통
PL-2025-030,자율안전신고서 서류준비,기계,완료,보통
PL-2025-031,LDS 센서 브라켓 설치,기계,완료,보통
PL-2025-032,토치 케이블 처짐 방지 컨셉 변경,기계,보류,보통
PL-2025-033,로봇 전원 케이블 타입 변경,기계,보류,보통
PL-2025-034,"릴, 피더기 위치 상향",기계,완료,보통
PL-2025-035,블스아이 설치 후 위치 확정,기계,완료,보통
PL-2025-036,거더 상향 조정,기계,보류,보통
PL-2025-037,안전펜스 수정,기계,완료,보통
PL-2025-038,쇼크 센서 알람 발생 시 무력화 방안,제어,완료,보통
PL-2025-039,불스아이 스프레이 LOW 경고 처리,제어,검증중,보통
PL-2025-040,레이저 커튼 보완,기계,완료,보통
PL-2025-041,용접선방향에 따른 스왑문제 개선,제어,완료,보통
PL-2025-042,a 라인 사이클 타임 단축 관련 로봇 동작 간소화 - Case 1,제어,완료,보통
PL-2025-043,a 라인 사이클 타임 단축 관련 로봇 동작 간소화 - Case 2,제어,완료,보통
PL-2025-044,a 라인 사이클 타임 단축 관련 로봇 동작 간소화 - Case 3,제어,완료,보통
PL-2025-045,10월 29일 고객사 vip 대응을 위한 현장 라인정리,전기,완료,보통
PL-2025-046,전장품 보호 커버 부착,전기,완료,보통
PL-2025-047,용접와이어 릴브라켓 변경,기계,완료,보통
PL-2025-048,Plan B 로봇 시스템 재구성 (Robot1 + Gantry 외부축 통합),기계,진행중,보통
PL-2025-049,A라인 빗물막이 캐노피 설치 및 와이어 잔량 센서 추가 설치,기계,완료,보통
PL-2025-050,관제 > 디파인로 브레이크포인트정보 미전달,제어,완료,보통
PL-2025-051,B라인 동시 용접 로봇 아크 에러 시 반대측 로봇 정지 로직 개선 검토,제어,보류,보통
PL-2025-052,a 라인 PLC BOX 상부 경광등 방향 변경,전기,보류,보통
PL-2025-053,B LINE 1호기 OP 조작반 PC 전원 OFF 문제,전기,완료,보통
PL-2025-054,[긴급] 갠트리 충돌 검사 미작동,제어,완료,보통
PL-2025-055,B라인 드라이런 속도 배율 미적용,제어,완료,보통
PL-2025-056,"로봇 이동속도 ( 로봇팬던트 겸용, 0%, 25%, 50%, 75%, 100%)",제어,완료,보통
PL-2025-057,로봇(갠트리) 이동속도(TCP) 설정 구현,제어,완료,보통
PL-2025-058,와이어 커팅 속도 제어,제어,완료,보통
PL-2025-059,수동조작: 방향/용어 표준화,제어,완료,보통
PL-2025-060,시뮬레이션 vs 실제 상이한 알람 관련,제어,완료,보통
PL-2025-061,알람처리(팬던트 > ui > 관제 ),제어,완료,보통
PL-2025-062,수동조작: 상대/절대 이동 모드 가시성,제어,완료,보통
PL-2025-063,OP PC 부팅 시 운영SW 자동 실행,제어,완료,보통
PL-2025-064,매크로 설정값 일괄 변경,제어,완료,보통
PL-2025-065,"실시간 용접 조건 변경 (전압, 피딩)",제어,진행중,보통
PL-2025-066,토치 클리너 리머 전진 속도 조정,기계,완료,보통
PL-2025-068,[B] 쇼크 센서 알람 무력화,제어,완료,보통
PL-2025-069,RAPID 자동 상태 확인 에러,제어,완료,보통
PL-2025-070,B라인 와이어커팅 및 십자레이져 전장작업,전기,완료,보통
PL-2025-071,속도파라미터 설정가능토록 ui 설정,제어,완료,보통
PL-2025-072,3호기 웰드가이드 이상보드 교체후 유사 증상 발생으로 확인,제어,완료,보통
PL-2025-073,B라인 택타임(Cycle Time) 절감을 위한 3가지 홈 자세(Home Position) 변경 적용,제어,완료,보통
PL-2025-074,"인셉션 에러(UI) 발생 시, 에러 내용 세분화 및 상세 표시",제어,완료,보통
PL-2025-075,로봇 구분 스티커 제작,기계,완료,보통
PL-2025-076,알람 다중 발생 시 UI 프리징 방지,제어,완료,보통
PL-2025-077,심데이터 Ign_Move_Delay / ScrapeStart 칼럼 추가,제어,완료,보통
PL-2025-078,엑셀 기반 토치·심데이터 제어 개선,제어,완료,보통
PL-2025-079,DB 저장 오류(백업 파일 중복) 개선,제어,완료,보통
PL-2025-080,아크 에러 발생 시 운영SW에서 RAPID 제어,제어,완료,보통
PL-2025-081,계측 홈 / 기본 Z홈 구분,제어,완료,보통
PL-2025-082,R축 +레이져 전원투입(24V or 5V) 및 셋업,기계,완료,보통
PL-2025-083,X축 하드 리밋 무시 결선 확인,전기,진행중,보통
PL-2025-084,PLC 알람 체크,제어,검증중,보통
PL-2025-085,카메라 블로 개별 제어,제어,완료,보통
PL-2025-086,트랙 데이터 레코드 추가,제어,완료,보통
PL-2025-087,단자대 체결 문제,전기,완료,보통
PL-2025-088,작업자 / 관리자 권한 설정,제어,신규,보통
PL-2025-089,돌림 용접 구간 개별 옵셋 적용,제어,진행중,보통
PL-2025-090,"터치 센싱 시 Z, Y 방향 이중 터치시 에러 조치",제어,완료,보통
PL-2025-091,"수동 용접시 기능 추가 ( 실시간 용접조건 변경, 팬던트 번튼을 이용한 티칭)",제어,진행중,보통
PL-2025-092,A라인 수직용접 터치 센싱 옵셋 값 적용,제어,진행중,보통
PL-2025-093,운영 S/W 최종 메뉴얼 제출,제어,신규,보통
PL-2025-094,작업자 요청사항,기계,완료,보통
PL-2025-095,명판 오/미부착(이슈내용 중복으로 인한 완료),기계,완료,보통
PL-2025-096,B라인 용접선 길이 내지 두께 차이 발생 시 용접 불가 반환(용접선 유효선 검사),제어,검증중,보통
PL-2025-097,"로봇 백그라이트(절연볼트,핀,와셔) 부착 필요",기계,완료,보통
PL-2025-098,유지보수 리스트 요청,기계,완료,보통
PL-2025-099,UI 조작 로깅 [104 이슈와 함께 관리],제어,진행중,보통
PL-2025-100,터치 모션 파라미터 : X_init 적용,제어,진행중,보통
PL-2025-104,작업자 사용 이력 로그 기능 추가,제어,진행중,보통
PL-2025-106,UI와 관제(디지털 트윈) 통신 주기 문제,제어,완료,보통
PL-2025-108,"상부 추락 방지 도어, 보수 데크 열림 감지",제어,완료,보통
PL-2025-110,부져 미동작,제어,완료,보통
PL-2025-115,B라인 앵글 회피 거리 향상,제어,신규,보통
PL-2025-127,로봇 멍때리는 현상 발생 (노티파이 미처리) --- (다른 문제 확인되어 해당 이슈 강제 완료 처리),제어,완료,보통
PL-2025-132,A라인 계측 홈 / 기본 Z홈 구분,제어,진행중,보통
PL-2025-137,100 매크로 터치 시퀀스 변경,제어,완료,보통
PL-2025-142,B라인 BullsEye 설치 위치 선정 및 모션 확인 그리고 설치,제어,완료,보통
PL-2025-146,TCP 위치 기반 커맨드 완료/오류 여부 판단,제어,신규,보통
PL-2025-148,갠트리 이동 가능 범위 변수화 및 DB 관리,제어,완료,보통
PL-2025-150,와이어 교체 모드 와이어 피딩기능 보완,제어,완료,보통
PL-2026-212,B라인 터치 보정 방식 변경,제어,진행중,보통
PL-2026-213,용접선 선후행 구분,제어,완료,보통
